C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-spring-boot-web-application-with-jpa\src\main\webapp\WEB-INF\jsp\common\footer.jspf,Other file,46654a304e43b038adbf7c9a366e3d96
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-spring-boot-web-application-with-jpa\src\main\webapp\WEB-INF\jsp\common\header.jspf,Other file,902caf6550e73eded937d6239f2e772c
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-spring-boot-web-application-with-jpa\src\main\webapp\WEB-INF\jsp\common\navigation.jspf,Other file,b933640ab59c1f7f2c0de046a27af146
C:\Users\brode\Downloads\soap-course-management\soap-course-management\target\classes\com\in28minutes\soap\webservices\soapcoursemanagement\SoapCourseManagementApplication.class,Other file,9209cf4787eed93849ed66f5c262d117
C:\Users\brode\Downloads\soap-course-management\soap-course-management\target\test-classes\com\in28minutes\soap\webservices\soapcoursemanagement\SoapCourseManagementApplicationTests.class,Other file,56dcdc0576ad921942ae4e1bbce44e86
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\target\classes\com\in28minutes\spring\basics\springin10steps\BinarySearchimpl.class,Other file,04798ffe8238cd6f917af2d62e55b537
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\target\classes\com\in28minutes\spring\basics\springin10steps\BubbleSortAlgorithm.class,Other file,db3aab719eb61525f403f29f714aa387
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\target\classes\com\in28minutes\spring\basics\springin10steps\QuickSortAlgorithm.class,Other file,8206fead3ac873f8244123ef064de9a5
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\target\classes\com\in28minutes\spring\basics\springin10steps\SortAlgorithm.class,Other file,959c5baa32250454cf9660709a62054e
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\target\classes\com\in28minutes\spring\basics\springin10steps\SpringIn10StepsApplication.class,Other file,3b135f7356b23e63bc01c3659a7c76b5
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\target\test-classes\com\in28minutes\spring\basics\springin10steps\SpringIn10StepsApplicationTests.class,Other file,e17bc25bd6c40adcf7dca04a1fb975a8
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\jpa-introduction-mapping-example\src\main\java\com\example\demo\entity\Address.java,Other file,0fe7edd6f538cf1101bc9d6282aec3a1
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\jpa-introduction-mapping-example\src\main\java\com\example\demo\entity\Employee.java,Other file,8b803f8a8169f2a640f07f7f06366ab3
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\jpa-introduction-mapping-example\src\main\java\com\example\demo\entity\FullTimeEmployee.java,Other file,b4061f5ecf4088de24dfdd3f23541ac4
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\jpa-introduction-mapping-example\src\main\java\com\example\demo\entity\PartTimeEmployee.java,Other file,68103166a6f36f41dfc07552ac9c91f6
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\jpa-introduction-mapping-example\src\main\java\com\example\demo\entity\Task.java,Other file,e22e5ca1c2c4200fd5426366d79b19ea
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\mockito-in-5-steps\src\main\java\com\in28minutes\mockito\mockitodemo\DataService.java,Other file,f94fa2019c180a0a4f1f6489feee3063
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\mockito-in-5-steps\src\main\java\com\in28minutes\mockito\mockitodemo\MockitoDemoApplication.java,Other file,c8c809347d16e11d78317f82dc1063ac
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\mockito-in-5-steps\src\main\java\com\in28minutes\mockito\mockitodemo\SomeBusinessImpl.java,Other file,9cdf1bcaa2b48261a4a0b85439a8a5ad
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\mockito-in-5-steps\src\test\java\com\in28minutes\mockito\mockitodemo\ListTest.java,Other file,2c76f0bc9460211cadbaf398f1a3eca1
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\mockito-in-5-steps\src\test\java\com\in28minutes\mockito\mockitodemo\MockitoDemoApplicationTests.java,Other file,937041da3cbc9502ad9c6c015bf67724
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\mockito-in-5-steps\src\test\java\com\in28minutes\mockito\mockitodemo\SomeBusinessMockAnnotationsTest.java,Other file,f95c94677db0462933fda3aabe454653
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\mockito-in-5-steps\src\test\java\com\in28minutes\mockito\mockitodemo\SomeBusinessMockTest.java,Other file,d75aee6517f1802b40c7e7de6ced6be1
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\mockito-in-5-steps\src\test\java\com\in28minutes\mockito\mockitodemo\SomeBusinessStubTest.java,Other file,54f16bfc477948096bfde5c978b6e577
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-junit-and-mockito-old\src\main\java\com\in28minutes\springboot\controller\StudentController.java,Other file,601eeae4ef5c577da2f0f496527763ff
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-junit-and-mockito-old\src\main\java\com\in28minutes\springboot\model\Course.java,Other file,2dbbf3c5f2f501bff38ea53e1ba6227e
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-junit-and-mockito-old\src\main\java\com\in28minutes\springboot\model\Student.java,Other file,e26bc86137db1f40d09a984affcdb6d2
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-junit-and-mockito-old\src\main\java\com\in28minutes\springboot\service\StudentBusinessService.java,Other file,84207c2f9a29fb879c0f472a18637c2a
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-junit-and-mockito-old\src\main\java\com\in28minutes\springboot\service\StudentService.java,Other file,73b006293308786f37b2d5da496970a2
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-junit-and-mockito-old\src\test\java\com\in28minutes\springboot\controller\StudentControllerTest.java,Other file,fb034363de3fb5cbc0f7a74b6ea7590d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-mockito\src\main\java\com\in28minutes\springunittestingwithmockito\business\ItemService.java,Other file,c725d88e3d4297d10382c23b2fd3f8de
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-mockito\src\main\java\com\in28minutes\springunittestingwithmockito\business\SomeBusinessService.java,Other file,f0236e00d2402e9302470e0bd42e8fac
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-mockito\src\main\java\com\in28minutes\springunittestingwithmockito\controller\ItemController.java,Other file,505a5baff5dcb8078b81f34411d19b85
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-mockito\src\main\java\com\in28minutes\springunittestingwithmockito\data\ItemRepository.java,Other file,7d5250480ea16b0b4e291e716210bbf2
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-mockito\src\main\java\com\in28minutes\springunittestingwithmockito\data\SomeDataService.java,Other file,00107b16b9fe351f4e82269b32c7031b
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-mockito\src\main\java\com\in28minutes\springunittestingwithmockito\entity\Item.java,Other file,fa6238292ed0cdb3c16163ebcb0664e2
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-mockito\src\test\java\com\in28minutes\springunittestingwithmockito\business\ItemServiceTest.java,Other file,2beb004085ed60292e60154a033f23b6
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-mockito\src\test\java\com\in28minutes\springunittestingwithmockito\business\SomeBusinessServiceTest.java,Other file,f9ea7c23036bc35c0a1ed214d0c4173e
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-mockito\src\test\java\com\in28minutes\springunittestingwithmockito\controller\ItemControllerIT.java,Other file,5a881f723dffc66e15d98c3c2491ecf2
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-mockito\src\test\java\com\in28minutes\springunittestingwithmockito\controller\ItemControllerTest.java,Other file,8c69520d8380a0f8fd8c462401941504
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-unit-testing-with-mockito\src\test\java\com\in28minutes\springunittestingwithmockito\data\ItemRepositoryTest.java,Other file,afc753573aa4e63c42e13daea36da45a
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-h2-in-memory-db-demo\src\main\java\com\example\h2\user\User.java,Other file,9ca69033628217525ff2080ec2ce046d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-h2-in-memory-db-demo\src\main\java\com\example\h2\user\UserRepository.java,Other file,516b98a89e418fac43e2b4f82fc3f192
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-h2-in-memory-db-demo\src\main\java\com\example\h2\user\UserService.java,Other file,95a322b2ecfc39a322e87a8b2784d4be
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-h2-in-memory-db-demo\src\test\java\com\example\h2\user\UserRepositoryTest.java,Other file,2c77985d2d960e2ec2174879e2860038
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\src\main\java\com\in28minutes\jpa\jpademo\JpaDemoApplication.java,Other file,1dcb7eba66e8db9c4623641c1ad635b4
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\src\test\java\com\in28minutes\jpa\jpademo\CriteriaQueryDemoApplicationTest.java,Other file,728ced7cd62ad094913d40a7b601a314
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\src\test\java\com\in28minutes\jpa\jpademo\EntityManagerDemoApplicationTests.java,Other file,beaa6c897c237db72c082af04183b3dc
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\src\test\java\com\in28minutes\jpa\jpademo\InheritanceDemoApplicationTest.java,Other file,b0469e118dce46c071a0d2b145b73144
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\src\test\java\com\in28minutes\jpa\jpademo\JpaDemoApplicationTests.java,Other file,b246c2db51bae7ce4930e88545fe6c1d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\src\test\java\com\in28minutes\jpa\jpademo\JPQLDemoApplicationTest.java,Other file,81fded56bbd38379c97248d194e31b56
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\src\test\java\com\in28minutes\jpa\jpademo\NativeQueriesDemoApplicationTest.java,Other file,82dd6a6857bdf4d7b0f2eec863d0a65b
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\src\test\java\com\in28minutes\jpa\jpademo\PerformanceDemoApplicationTest.java,Other file,85160f0627242ffc24be630fe56b8e20
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\src\test\java\com\in28minutes\jpa\jpademo\TransactionManagementDemoApplicationTests.java,Other file,36b2bd452047cc1ecb509654b1b5af49
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-spring-boot-web-application-with-jpa\src\main\java\com\in28minutes\springboot\web\WebApplication.java,Other file,49771fc03e5ae2df5ca0905d0d830ffd
C:\Users\brode\Downloads\soap-course-management\soap-course-management\src\main\java\com\in28minutes\soap\webservices\soapcoursemanagement\SoapCourseManagementApplication.java,Other file,a7a2084663632ff7b0c171537b5f1f08
C:\Users\brode\Downloads\soap-course-management\soap-course-management\src\test\java\com\in28minutes\soap\webservices\soapcoursemanagement\SoapCourseManagementApplicationTests.java,Other file,150018666324d58a151870ed54c32bbd
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\src\main\java\com\in28minutes\spring\basics\springin10steps\BinarySearchimpl.java,Other file,974a046deae320186a5151c94a2106e1
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\src\main\java\com\in28minutes\spring\basics\springin10steps\BubbleSortAlgorithm.java,Other file,81a3ce183ec25ff30a84b7f8a409b213
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\src\main\java\com\in28minutes\spring\basics\springin10steps\QuickSortAlgorithm.java,Other file,e5d9d55800780a5a9e96f19627781429
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\src\main\java\com\in28minutes\spring\basics\springin10steps\SortAlgorithm.java,Other file,17dc49b8af810c4403406e2e151b4e98
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\src\main\java\com\in28minutes\spring\basics\springin10steps\SpringIn10StepsApplication.java,Other file,d69d1c50a9f274ea57e91efc7cfe744b
C:\Users\brode\Downloads\spring-in-10-steps\spring-in-10-steps\src\test\java\com\in28minutes\spring\basics\springin10steps\SpringIn10StepsApplicationTests.java,Other file,b1c9ba668bb0e06fe62f112601c4880f
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\jpa-in-10-steps\src\main\java\com\in28minutes\learning\jpa\jpain10steps\JpaIn10StepsApplication.java,Other file,75fc33cefb37a952823ae19db76fd4d5
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\jpa-in-10-steps\src\main\java\com\in28minutes\learning\jpa\jpain10steps\UserDaoServiceCommandLineRunner.java,Other file,6c88bfd62160f8d1e0cc88d60da3e4f9
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\jpa-in-10-steps\src\main\java\com\in28minutes\learning\jpa\jpain10steps\UserRepositoryCommandLineRunner.java,Other file,e72fffff22be99ef88ec34e9e45d01f0
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\jpa-in-10-steps\src\test\java\com\in28minutes\learning\jpa\jpain10steps\JpaIn10StepsApplicationTests.java,Other file,716fe6e2b3645a4a83b6cdb2d3c17185
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\maven-in-5-steps\src\main\java\com\in28minutes\learning\maven\maveninfewsteps\MavenInFewStepsApplication.java,Other file,e59758f1437754c81aed4e8cfc8569c9
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\maven-in-5-steps\src\test\java\com\in28minutes\learning\maven\maveninfewsteps\MavenInFewStepsApplicationTests.java,Other file,c91edb41884a88cfa0765ec4b7d14108
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-in-10-steps\src\main\java\com\in28minutes\spring\basics\springin5steps\BinarySearchImpl.java,Other file,060594aea2c6c6121915e81c4cc40d08
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-in-10-steps\src\main\java\com\in28minutes\spring\basics\springin5steps\BubbleSortAlgorithm.java,Other file,6cd75331d15bb75d4f75b87e61208625
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-in-10-steps\src\main\java\com\in28minutes\spring\basics\springin5steps\QuickSortAlgorithm.java,Other file,0a6421fa604a2a9a6caa004efc0be3b9
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-in-10-steps\src\main\java\com\in28minutes\spring\basics\springin5steps\SortAlgorithm.java,Other file,320ad31d8488372f4bb11eac3662921d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-in-10-steps\src\main\java\com\in28minutes\spring\basics\springin5steps\SpringIn5StepsApplication.java,Other file,57b392a518f4543b0da53eea1a90a882
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\spring-in-10-steps\src\test\java\com\in28minutes\spring\basics\springin5steps\SpringIn5StepsApplicationTests.java,Other file,93f4bc38280dc02a12c7b75a6c8e3319
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\springboot-in-10-steps\src\main\java\com\in28minutes\springboot\basics\springbootin10steps\Book.java,Other file,63a3bcb4225911f06fd611f2820bcc67
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\springboot-in-10-steps\src\main\java\com\in28minutes\springboot\basics\springbootin10steps\BooksController.java,Other file,20e56ac9ce29c465ddff44e6cdb76e95
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\springboot-in-10-steps\src\main\java\com\in28minutes\springboot\basics\springbootin10steps\SpringbootIn10StepsApplication.java,Other file,02e6ff80a0b24f0740e0d088394ee83b
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\springboot-in-10-steps\src\test\java\com\in28minutes\springboot\basics\springbootin10steps\SpringbootIn10StepsApplicationTests.java,Other file,5099bbd96d4cc1952c436558692ad67d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-advanced-spring\src\main\java\com\in28minutes\spring\basics\springin5steps\SpringIn5StepsApplication.java,Other file,b617e530cf2c3e9606f1931292f3714f
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-advanced-spring\src\main\java\com\in28minutes\spring\basics\springin5steps\SpringIn5StepsAspectApplication.java,Other file,6f590dba99da74101d1781befd876357
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-advanced-spring\src\main\java\com\in28minutes\spring\basics\springin5steps\SpringIn5StepsCacheableApplication.java,Other file,28df8e50cb1bd238aeb5fa904c90c834
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-advanced-spring\src\main\java\com\in28minutes\spring\basics\springin5steps\SpringIn5StepsJavaContext.java,Other file,1fd02288c2acb3d8934c60caba454776
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-advanced-spring\src\main\java\com\in28minutes\spring\basics\springin5steps\SpringIn5StepsJdbcApplication.java,Other file,140e021488725c42c682d4ff070bd057
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-advanced-spring\src\main\java\com\in28minutes\spring\basics\springin5steps\SpringIn5StepsJpaApplication.java,Other file,6f7831780b6c9d05646218d08655f1e3
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-advanced-spring\src\main\java\com\in28minutes\spring\basics\springin5steps\SpringIn5StepsPropertiesContext.java,Other file,1d46b070304e8df5461517ebde0fa3d8
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-advanced-spring\src\main\java\com\in28minutes\spring\basics\springin5steps\SpringIn5StepsXMLContext.java,Other file,5fae1181c196e96fafe9f73202349873
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-advanced-spring\src\test\java\com\in28minutes\spring\basics\springin5steps\SpringIn5StepsApplicationTests.java,Other file,106912e512a09d7d378b7727f1da6ce1
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-course-management\src\main\java\com\in28minutes\soap\webservices\coursemanagement\CourseDetailsEndpoint.java,Other file,dd86c5a9278b8f5ab40b7678a10271c3
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-course-management\src\main\java\com\in28minutes\soap\webservices\coursemanagement\CourseManagementApplication.java,Other file,b28f59bf3f22b116837c23523bc1d98e
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-course-management\src\main\java\com\in28minutes\soap\webservices\coursemanagement\WebServiceConfig.java,Other file,01a59bea5edb530be4b3c7c225850d56
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-course-management\src\test\java\com\in28minutes\soap\webservices\coursemanagement\CourseManagementApplicationTests.java,Other file,2294fa7c40ad29bf5403c6f15143efb9
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-demo\src\main\java\com\in28minutes\jpa\jpademo\controller\CourseController.java,Other file,d5fc2cdc45f4a7d4f0a96af7a6e0816a
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-final-trial\src\main\java\com\in28minutes\jpa\hibernate\app\AppApplication.java,Other file,08c5d4ce3530f356748418b29d4290e1
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-jpa-final-trial\src\test\java\com\in28minutes\jpa\hibernate\app\AppApplicationTests.java,Other file,dc199794d52c281a679883f958abddae
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\config-example-service\src\main\java\com\in28minutes\microservices\configexampleservice\ConfigExampleServiceApplication.java,Other file,ed1327142fd270860db2e5b75e18caac
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\config-example-service\src\main\java\com\in28minutes\microservices\configexampleservice\ConfigurationController.java,Other file,a3676be4a9e5796e06aeb9141c994de9
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\config-example-service\src\test\java\com\in28minutes\microservices\configexampleservice\ConfigExampleServiceApplicationTests.java,Other file,7b8fc5a30811d81f8d05aaa8110145ad
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\currency-conversion-service\src\main\java\com\in28minutes\microservices\currencyconversionservice\CurrencyConversionBean.java,Other file,6ad52f97288c54ee4e0e6c208bb13a34
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\currency-conversion-service\src\main\java\com\in28minutes\microservices\currencyconversionservice\CurrencyConversionController.java,Other file,3484d47d3f8169acf0fe4e877ee785c4
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\currency-conversion-service\src\main\java\com\in28minutes\microservices\currencyconversionservice\CurrencyConversionServiceApplication.java,Other file,be22c6f4d3f30b1c3f2cb76ed81407e4
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\currency-conversion-service\src\main\java\com\in28minutes\microservices\currencyconversionservice\CurrencyExchangeServiceProxy.java,Other file,bdfa9da1dc6be45b94433139a5097a45
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\currency-conversion-service\src\test\java\com\in28minutes\microservices\currencyconversionservice\CurrencyConversionServiceApplicationTests.java,Other file,ac2d4cc963389e5020770a34a66be4c4
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\currency-exchange\src\main\java\com\in28minutes\microservices\currencyexchange\CurrencyExchangeApplication.java,Other file,81f86f71a8c7467577711c20ab4e5c7c
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\currency-exchange\src\test\java\com\in28minutes\microservices\currencyexchange\CurrencyExchangeApplicationTests.java,Other file,1d93f6f398a8001ceff6a575e48c58e6
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\eureka-server\src\main\java\com\in28minutes\microservices\eurekaserver\EurekaServerApplication.java,Other file,d1b4e6f17d64dc6df56b28f4ed561434
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\eureka-server\src\test\java\com\in28minutes\microservices\eurekaserver\EurekaServerApplicationTests.java,Other file,4feb94d1be49892745f7d16153575c0d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\spring-cloud-config-server\src\main\java\com\in28minutes\microservices\springcloudconfigserver\SpringCloudConfigServerApplication.java,Other file,e2b00a13ed67d9bb5a434225166890df
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\spring-cloud-config-server\src\test\java\com\in28minutes\microservices\springcloudconfigserver\SpringCloudConfigServerApplicationTests.java,Other file,817d7028e8027436928a91af3a1eb293
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\zipkin-server\src\main\java\com\in28minutes\microservices\zipkinserver\ZipkinServerApplication.java,Other file,65b69e3c55f1f6fe727a42cd117d8500
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\zipkin-server\src\test\java\com\in28minutes\microservices\zipkinserver\ZipkinServerApplicationTests.java,Other file,5f7bfd4ca62c0a2ea19b847e06fef3fd
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\zuul-api-gateway-server\src\main\java\com\in28minutes\microservices\zuulapigatewayserver\SimpleLoggingFilter.java,Other file,25ad50a4a954339b58f6ebb34b38297d
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\zuul-api-gateway-server\src\main\java\com\in28minutes\microservices\zuulapigatewayserver\ZuulApiGatewayServerApplication.java,Other file,c876e4b9332358daa1685579eeaf915b
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-microservices\zuul-api-gateway-server\src\test\java\com\in28minutes\microservices\zuulapigatewayserver\ZuulApiGatewayServerApplicationTests.java,Other file,ad5345a9608e0a642bb0e44ab9eae623
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-restful-web-services-with-spring-boot\src\main\java\com\in28minutes\rest\services\springboot\Application.java,Other file,beff8b4680c41fe862f1a742310c88f9
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-restful-web-services-with-spring-boot\src\main\java\com\in28minutes\rest\services\springboot\SwaggerConfig.java,Other file,9c6399c1cdc14a87df5c6e09c5c7e405
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\src\main\java\com\in28minutes\soap\webservices\soapcoursemanagement\SoapCourseManagementApplication.java,Other file,5ff67b51378ae4dee78b33695e096365
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-course-management\src\test\java\com\in28minutes\soap\webservices\soapcoursemanagement\SoapCourseManagementApplicationTests.java,Other file,52ae859e921bd0ecdc9f1d9d12998700
C:\Users\brode\Downloads\getting-started-in-5-steps-master\getting-started-in-5-steps-master\zzz-soap-web-services-in-10-steps\src\main\java\com\in28minutes\web\services\soap\CoursesEndpoint.java,Other file,8d994367aa767885e637a28d59f72855
